IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",77,"2026",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9767407
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9897115.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",77,"2026",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10043891
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",77,"2026",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9999311.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",78,"2027",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9651678
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9853974
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",78,"2027",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10079116
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",78,"2027",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9944026.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",79,"2028",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9524776
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9810275.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",79,"2028",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10118608
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",79,"2028",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9888748.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",80,"2029",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9393214
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9766171
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",80,"2029",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10156141
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",80,"2029",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9833625
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",81,"2030",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9257292
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9721983.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",81,"2030",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10190484
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",81,"2030",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9778711.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",82,"2031",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9114151
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9677617.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",82,"2031",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10224772
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",82,"2031",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9723907
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",83,"2032",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8966908
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9632155
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",83,"2032",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10268457
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",83,"2032",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9669191.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",84,"2033",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8811621
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9586436.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",84,"2033",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10312570
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",84,"2033",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9614612.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",85,"2034",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8645283
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9541530.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",85,"2034",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10353465
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",85,"2034",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9560186
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",86,"2035",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8474234
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9496499
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",86,"2035",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10390889
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",86,"2035",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9505972.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",87,"2036",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8303857
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9451669.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",87,"2036",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10426800
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",87,"2036",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9451942
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",88,"2037",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8132163
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9407248
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",88,"2037",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10470030
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",88,"2037",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9398002.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",89,"2038",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7952522
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9362891
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",89,"2038",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10515925
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",89,"2038",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9344126.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",90,"2039",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7777015
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9319061.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",90,"2039",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10556664
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",90,"2039",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9290122.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",91,"2040",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7623859
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9275613
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",91,"2040",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10591425
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",91,"2040",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9235797.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",92,"2041",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7477517
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9232316
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",92,"2041",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10629716
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",92,"2041",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9181091
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",93,"2042",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7320140
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9189700.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",93,"2042",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10668527
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",93,"2042",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9125961
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",94,"2043",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7160983
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9146979
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",94,"2043",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10707575
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",94,"2043",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9070208
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",95,"2044",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7007145
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9103014.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",95,"2044",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10750725
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",95,"2044",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9013665
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",96,"2045",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6834741
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9058324.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",96,"2045",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10790830
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",96,"2045",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8956192
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",97,"2046",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6654183
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9013149.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",97,"2046",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10821881
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",97,"2046",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8897532
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",98,"2047",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6484952
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",98,"2047",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8965702.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",98,"2047",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10862513
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",98,"2047",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8837482
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",99,"2048",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6316429
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",99,"2048",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8916114.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",99,"2048",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10899979
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",99,"2048",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8775860
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",100,"2049",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6152588
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",100,"2049",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8864825
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",100,"2049",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10918592
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",100,"2049",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8712624.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",101,"2050",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5986058
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",101,"2050",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8812069.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",101,"2050",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10932761
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",101,"2050",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8647815.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",102,"2051",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5827359
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",102,"2051",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8758041
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",102,"2051",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10950534
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",102,"2051",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8581383
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",103,"2052",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5679567
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",103,"2052",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8702191
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",103,"2052",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10969361
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",103,"2052",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8513208.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",104,"2053",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5536406
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",104,"2053",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8645289
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",104,"2053",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10987869
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",104,"2053",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8443343
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",105,"2054",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5401300
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",105,"2054",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8586703.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",300,"Greece","GR","GRC",105,"2054",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11010613
