IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-912000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-104759
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",704000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-880000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-115946
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",768000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-901000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-117490
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",704000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-903000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-110374
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",699000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-841000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-87561
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",656000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-834000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-86182
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",672000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-842000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-114975
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",702000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-820000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-102282
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",637000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-715000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-91506
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",636000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-758000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-100761
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",626000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-809000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-103456
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",624000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-805000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-99593
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",643000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-815000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-86894
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",650000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-751000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-90443
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",582000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-703000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-94178
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",576000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-711000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-94988
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",602000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-693000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-91880
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",642000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-695000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-84126
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",541000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-723000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-98386
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",559000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-708000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-96069
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",562000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-675000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-86315
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",570000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-679000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-84720
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",551000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-692000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-77792
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",558000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",41,"1990",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",125514
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",42,"1991",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-157911
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",43,"1992",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35155
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",44,"1993",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2364
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",45,"1994",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-375253
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",46,"1995",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-57297
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",47,"1996",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-26388
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",48,"1997",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",880
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",49,"1998",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-1049
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",50,"1999",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-95320
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-143960
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-70346
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-732419
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-606970
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-206660
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-929454
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-342177
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-1037200
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-1020047
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-312905
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-50905
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-247017
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-198935
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-151372
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-227263
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-655085
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81248
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-251642
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-589794
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-978969
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",71,"2020",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-73806
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",72,"2021",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-348916
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",73,"2022",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-1353478
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",74,"2023",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",-979179
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",75,"2024",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1626000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",75,"2024",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-630830
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",75,"2024",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",302000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",76,"2025",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1489000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",76,"2025",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-495753
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",76,"2025",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",579000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",77,"2026",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1520000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-440456
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",77,"2026",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",597000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",78,"2027",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1484000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-406591
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",78,"2027",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",686000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",79,"2028",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1418000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-394653
