IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",100,"2049",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-32000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",100,"2049",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1406
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",100,"2049",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",101,"2050",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",101,"2050",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2098
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",101,"2050",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",102,"2051",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",102,"2051",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2095
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",102,"2051",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",103,"2052",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-32000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",103,"2052",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2242
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",103,"2052",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",104,"2053",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",104,"2053",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1685
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",104,"2053",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",105,"2054",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",105,"2054",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2060
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",105,"2054",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",106,"2055",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",106,"2055",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2308
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",106,"2055",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",107,"2056",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",107,"2056",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2142
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",107,"2056",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",108,"2057",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",108,"2057",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2097
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",108,"2057",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",109,"2058",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",109,"2058",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2045
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",109,"2058",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",110,"2059",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",110,"2059",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2058
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",110,"2059",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",111,"2060",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-28000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",111,"2060",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-2001
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",111,"2060",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",112,"2061",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-28000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",112,"2061",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1545
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",112,"2061",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",113,"2062",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-28000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",113,"2062",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1676
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",113,"2062",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",114,"2063",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",114,"2063",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1088
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",114,"2063",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",115,"2064",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",115,"2064",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1261
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",115,"2064",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",116,"2065",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",116,"2065",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1748
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",116,"2065",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",117,"2066",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",117,"2066",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1584
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",117,"2066",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",118,"2067",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",118,"2067",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1513
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",118,"2067",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",119,"2068",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-28000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",119,"2068",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1391
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",119,"2068",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",120,"2069",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",120,"2069",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1617
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",120,"2069",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",121,"2070",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",121,"2070",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1155
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",121,"2070",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",122,"2071",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",122,"2071",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1114
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",122,"2071",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",123,"2072",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-25000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",123,"2072",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-944
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",123,"2072",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",124,"2073",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",124,"2073",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-992
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",124,"2073",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",125,"2074",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",125,"2074",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1480
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",125,"2074",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",126,"2075",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-25000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",126,"2075",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1389
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",126,"2075",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",127,"2076",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-24000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",127,"2076",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1375
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",127,"2076",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",128,"2077",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",128,"2077",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1274
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",128,"2077",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",129,"2078",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",129,"2078",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1295
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",129,"2078",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",130,"2079",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",130,"2079",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1229
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",130,"2079",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",131,"2080",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",131,"2080",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1300
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",131,"2080",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",132,"2081",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",132,"2081",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1386
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",132,"2081",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",133,"2082",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-24000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",133,"2082",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1313
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",133,"2082",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",134,"2083",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",134,"2083",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1188
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",134,"2083",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",135,"2084",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-25000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",135,"2084",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1066
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",135,"2084",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",136,"2085",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-24000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",136,"2085",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1222
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",136,"2085",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",137,"2086",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-26000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",440,"Lithuania","LT","LTU",137,"2086",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-790
