IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",126,"2075",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1113389309
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",126,"2075",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",951830630
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",127,"2076",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",743202106
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",127,"2076",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",921677629.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",127,"2076",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1103214304
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",127,"2076",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",939430279.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",128,"2077",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",727847448
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",128,"2077",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",908874531.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",128,"2077",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1093550260
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",128,"2077",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",927006899.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",712629817
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",896043788.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1084281324
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",129,"2078",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",914553548.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",697129909
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",883166975.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1074881919
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",130,"2079",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",902061048
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",680932510
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",870252344
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1064902904.0000001
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",131,"2080",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",889538232
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",663875064
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",857328714.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1054602875
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",132,"2081",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",877004539.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",648034504
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",844439196.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1044663996
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",133,"2082",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",864490513
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",632769785
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",831604667.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1034602715
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",134,"2083",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",852019281
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",617839464
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",818815356.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1024523188
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",135,"2084",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",839605771.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",604296128
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",806115054
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1015527239
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",136,"2085",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",827287751.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",590581718
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",793559254
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1005454655
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",137,"2086",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",815100452.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",576405064
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",781153717.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",994091900
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",138,"2087",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",803059637.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",561982542
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",768899132.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",983612821
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",139,"2088",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",791171968.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",547921996
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",756809110.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",974534061
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",140,"2089",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",779443790
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",534251449.99999994
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",744902836.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",966897834
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",141,"2090",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",767886102.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",520293055
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",733179456.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",958696103
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",142,"2091",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",756500763.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",506523716
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",721612750.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",951188464
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",143,"2092",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",745268479.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",493082285
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",710185968
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",944275297
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",144,"2093",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",734170336
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",480419914
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",698893770.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",936605835
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",145,"2094",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",723196859.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",468047295
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",687724085
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",928510371
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",146,"2095",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",712330904.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",455223361
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",676660877
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",920317053
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",147,"2096",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",701564625
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",443204818
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",665695503.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",913237719
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",148,"2097",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",690891990.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",430586101
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",654825389
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",906323833
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",149,"2098",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",680298152.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",417240094
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",644049400.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",899143002
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",150,"2099",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",669782118.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",403849348
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",633368112.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",890436375
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",151,"2100",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",659345777.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",41,"1990",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",864972221.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",42,"1991",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",883927600.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",43,"1992",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",902957070
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",44,"1993",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",922118387
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",45,"1994",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",941163767.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",46,"1995",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",960301043.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",47,"1996",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",979678458.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",48,"1997",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",999133761.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",49,"1998",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1018665080
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",50,"1999",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1038225823
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1057922733
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1077898575
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1097600380.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1116803006
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1135991513.5
