IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",130,34,34,"34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0005703
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",95,35,35,"35",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00059084
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",131,36,36,"36",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00061948
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",132,37,37,"37",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0006604
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",133,38,38,"38",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00071677
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",134,39,39,"39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0007897
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",96,40,40,"40",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00087801
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",136,41,41,"41",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.000977
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",137,42,42,"42",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00108096
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",138,43,43,"43",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00118661
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",139,44,44,"44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00129312
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",97,45,45,"45",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00140418
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",140,46,46,"46",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00152126
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",141,47,47,"47",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00165289
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",142,48,48,"48",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00181994
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",143,49,49,"49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00204082
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",98,50,50,"50",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00230648
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",144,51,51,"51",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00259143
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",145,52,52,"52",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00285667
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",146,53,53,"53",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00308368
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",147,54,54,"54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00327166
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",99,55,55,"55",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00345711
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",148,56,56,"56",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0036737
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",149,57,57,"57",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00395585
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",150,58,58,"58",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00434657
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",151,59,59,"59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00487847
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",87,60,60,"60",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00553341
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",153,61,61,"61",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00629811
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",154,62,62,"62",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00713765
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",155,63,63,"63",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00798491
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",156,64,64,"64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00879844
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",100,65,65,"65",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00956992
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",157,66,66,"66",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01041698
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",158,67,67,"67",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0113411
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",159,68,68,"68",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01219724
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",160,69,69,"69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0135917
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",101,70,70,"70",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01580936
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",162,71,71,"71",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01758745
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",163,72,72,"72",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01918285
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",164,73,73,"73",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02124744
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",165,74,74,"74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02364888
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",102,75,75,"75",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02617684
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",166,76,76,"76",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02914673
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",167,77,77,"77",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03265049
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",168,78,78,"78",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03680623
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",169,79,79,"79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.04178233
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",88,80,80,"80",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.04767956
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",171,81,81,"81",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.05452717
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",172,82,82,"82",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0621614
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",173,83,83,"83",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0704834
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",174,84,84,"84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.07933796
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",103,85,85,"85",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.08888361
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",175,86,86,"86",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.09946774
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",176,87,87,"87",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.1111058
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",177,88,88,"88",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.12410264
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",178,89,89,"89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.13973326
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",104,90,90,"90",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.15764063
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",180,91,91,"91",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.17807431
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",181,92,92,"92",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.20439173
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",182,93,93,"93",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.23419553
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",183,94,94,"94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.26421917
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",105,95,95,"95",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.29406876
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",184,96,96,"96",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.3266569
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",185,97,97,"97",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.36393616
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",186,98,98,"98",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.40388371
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",187,99,99,"99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.44311575
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",90,"2039",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.47771645
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00355686
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00029159
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00023195
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0001916
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00016058
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",90,5,5,"5",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0001459
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",152,6,6,"6",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00014556
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",161,7,7,"7",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00015378
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",170,8,8,"8",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00016518
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",179,9,9,"9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00017278
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",91,10,10,"10",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00017354
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",109,11,11,"11",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00017368
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",110,12,12,"12",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00017884
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",111,13,13,"13",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00018393
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",112,14,14,"14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00018954
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",86,15,15,"15",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00019822
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",113,16,16,"16",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00021094
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",114,17,17,"17",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00022849
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",115,18,18,"18",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00025142
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",116,19,19,"19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00027926
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",92,20,20,"20",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00031125
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",118,21,21,"21",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0003442
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",119,22,22,"22",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0003751
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",120,23,23,"23",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0004016
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",121,24,24,"24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00042212
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",93,25,25,"25",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00043699
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",122,26,26,"26",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00045174
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",123,27,27,"27",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00046585
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",124,28,28,"28",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00047712
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",125,29,29,"29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00048884
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",94,30,30,"30",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00050384
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",127,31,31,"31",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00051813
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",128,32,32,"32",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00053089
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2024,"United Nations Population Division",156,"China","CN","CHN",91,"2040",4,"Median",3,"Both sexes",129,33,33,"33",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00054266
